Stock,Date,Low,Open,Volume,High,Close,Adjusted Close
BLFS,28-09-2020,26.05999947,26.10000038,230400,27.29000092,27.03000069,27.03000069
BLFS,29-09-2020,27.05999947,27.22999954,345400,29.43000031,28.65999985,28.65999985
BLFS,30-09-2020,28.61000061,29.05999947,426500,29.48999977,28.94000053,28.94000053
BLFS,1/10/2020,28.70000076,29.29000092,249100,29.62999916,29.42000008,29.42000008
BLFS,2/10/2020,28.53000069,28.77000046,194200,29.38999939,28.60000038,28.60000038
BLFS,5/10/2020,28.67000008,28.97999954,193700,29.82999992,29.04000092,29.04000092
BLFS,6/10/2020,28.86000061,29.19000053,218300,30.27000046,29.5,29.5
BLFS,7/10/2020,28.92000008,29.85000038,276600,30.26000023,29.40999985,29.40999985
BLFS,8/10/2020,28.28000069,29.5,383500,29.70000076,28.57999992,28.57999992
BLFS,9/10/2020,28.5,28.70000076,180000,29.14999962,29.02000046,29.02000046
BLFS,12/10/2020,27.95999908,29.25,155400,29.45999908,28.12999916,28.12999916
BLFS,13-10-2020,27.56999969,28.07999992,237800,28.39999962,27.87000084,27.87000084
BLFS,14-10-2020,27.63999939,27.85000038,177300,28.71999931,28.10000038,28.10000038
BLFS,15-10-2020,26.57999992,27.71999931,474400,27.75,27.5,27.5
BLFS,16-10-2020,27.42000008,27.70000076,149400,28.38999939,28.17000008,28.17000008
BLFS,19-10-2020,27.48999977,29.18000031,205500,29.22999954,27.69000053,27.69000053
BLFS,20-10-2020,27.54999924,27.95000076,232400,29.93000031,29.20000076,29.20000076
BLFS,21-10-2020,27.88999939,29.11000061,265500,29.11000061,28.14999962,28.14999962
BLFS,22-10-2020,28.04000092,28.13999939,144500,28.88999939,28.57999992,28.57999992
BLFS,23-10-2020,28.64999962,28.79999924,130600,29.18000031,29.02000046,29.02000046
BLFS,26-10-2020,27.87000084,28.64999962,219000,29.26000023,28.70999908,28.70999908
BLFS,27-10-2020,28.70000076,28.70000076,194400,30.30999947,30.23999977,30.23999977
BLFS,28-10-2020,28.82999992,29.55999947,346700,29.97999954,29.07999992,29.07999992
BLFS,29-10-2020,28.71999931,29.30999947,346900,31.04999924,30.71999931,30.71999931
BLFS,30-10-2020,28.44000053,30.48999977,459600,31.87000084,28.70999908,28.70999908
BLFS,2/11/2020,28.06999969,28.89999962,392500,29.56999969,29.55999947,29.55999947
BLFS,3/11/2020,29.55999947,29.89999962,279900,32,30.90999985,30.90999985
BLFS,4/11/2020,30.56999969,31.12999916,256800,32.72000122,31.98999977,31.98999977
BLFS,5/11/2020,31.01000023,32.61000061,509300,33.97999954,31.38999939,31.38999939
BLFS,6/11/2020,31.36000061,31.51000023,521200,35.16999817,33.83000183,33.83000183
BLFS,9/11/2020,32.00999832,34.50999832,471300,35.74000168,32.09999847,32.09999847
BLFS,10/11/2020,31.57999992,32.95000076,452700,34.13999939,32.25,32.25
BLFS,11/11/2020,32.18000031,32.72999954,368900,33.88000107,33.11999893,33.11999893
BLFS,12/11/2020,31.55999947,33.09000015,423100,33.59999847,32.00999832,32.00999832
BLFS,13-11-2020,31.5,32.18999863,276300,32.45999908,32.18999863,32.18999863
BLFS,16-11-2020,30.70999908,32.15000153,277000,33.00999832,31.17000008,31.17000008
BLFS,17-11-2020,30.64999962,31.39999962,467300,32.56999969,32.25999832,32.25999832
BLFS,18-11-2020,31.80999947,32.36000061,362900,33.29999924,32.99000168,32.99000168
BLFS,19-11-2020,32.13999939,32.13999939,298800,34.29000092,33.25999832,33.25999832
BLFS,20-11-2020,32.13000107,33.09999847,362300,33.68999863,32.41999817,32.41999817
BLFS,23-11-2020,32.40000153,32.63999939,300900,33.90000153,33.20000076,33.20000076
BLFS,24-11-2020,32,33.45999908,164000,33.70999908,32.31999969,32.31999969
BLFS,25-11-2020,31.84000015,32.31999969,262100,33.79000092,33,33
BLFS,27-11-2020,33.34000015,33.45999908,198000,36.11000061,35.90999985,35.90999985
BLFS,30-11-2020,35.27000046,36.65000153,817300,37.15000153,35.99000168,35.99000168
BLFS,1/12/2020,34.97000122,36.29999924,199900,36.33000183,34.99000168,34.99000168
BLFS,2/12/2020,34.09999847,34.95000076,241900,35.18999863,35.09999847,35.09999847
BLFS,3/12/2020,34.97999954,35.20000076,179300,36.84999847,36.54000092,36.54000092
BLFS,4/12/2020,36.52000046,37,485900,39.40999985,38.88999939,38.88999939
BLFS,7/12/2020,38.25,39.06999969,336800,40.63999939,39.88000107,39.88000107
BLFS,8/12/2020,36.79000092,39.75,497700,40.09000015,37.22999954,37.22999954
BLFS,9/12/2020,37.5,38.09000015,327000,39.86000061,38.09000015,38.09000015
BLFS,10/12/2020,37.59999847,37.93000031,346100,40.79000092,40.47000122,40.47000122
BLFS,11/12/2020,39.47999954,40.20999908,143000,41.38999939,40.58000183,40.58000183
BLFS,14-12-2020,40.22999954,41.52999878,296900,42.88999939,40.90000153,40.90000153
BLFS,15-12-2020,40.25999832,41.45999908,350800,42.5,41.95000076,41.95000076
BLFS,16-12-2020,40.75999832,42,471100,43.04000092,41.86000061,41.86000061
BLFS,17-12-2020,41.75,42.22999954,292700,44.20999908,43.13999939,43.13999939
BLFS,18-12-2020,43.33000183,44.04000092,1120600,45.52999878,43.45999908,43.45999908
BLFS,21-12-2020,41.75999832,42.59999847,267400,45.31000137,44.97999954,44.97999954
BLFS,22-12-2020,45.11000061,45.11000061,274900,47.02999878,45.75,45.75
BLFS,23-12-2020,44.52000046,46.09000015,188600,47.22000122,44.65000153,44.65000153
BLFS,24-12-2020,43.38999939,44.74000168,90300,45.31999969,43.72000122,43.72000122
BLFS,28-12-2020,43.54999924,45,204900,45.34999847,43.65999985,43.65999985
BLFS,29-12-2020,40.15999985,43.68999863,308700,43.77999878,40.47000122,40.47000122
BLFS,30-12-2020,40.47000122,40.72999954,207800,41.81999969,40.86000061,40.86000061
BLFS,31-12-2020,39.56000137,41.08000183,261200,41.86000061,39.88999939,39.88999939
BLFS,4/1/2021,39.65000153,40.18999863,275300,42.70000076,42.22999954,42.22999954
BLFS,5/1/2021,41.75,41.90999985,213400,43.34999847,42.40000153,42.40000153
BLFS,6/1/2021,39.25999832,42.34000015,294500,42.97999954,39.83000183,39.83000183
BLFS,7/1/2021,37.79999924,39.25,391100,41.20999908,40.97000122,40.97000122
BLFS,8/1/2021,38.75,41.00999832,328300,41.58000183,40.79999924,40.79999924
BLFS,11/1/2021,39.58000183,40.24000168,482500,42,40.45000076,40.45000076
BLFS,12/1/2021,39.15999985,40.34999847,307400,40.77000046,40.11000061,40.11000061
BLFS,13-01-2021,40.27000046,40.45999908,258700,42.95999908,42.47000122,42.47000122
BLFS,14-01-2021,41.65000153,42.75999832,243100,43.83000183,41.93000031,41.93000031
BLFS,15-01-2021,39.88000107,42.11999893,428900,42.59999847,40.33000183,40.33000183
BLFS,19-01-2021,39.93000031,40.95999908,239400,41.25,41.11999893,41.11999893
BLFS,20-01-2021,40.27000046,41.20000076,240700,41.72000122,40.59999847,40.59999847
BLFS,21-01-2021,39.45999908,40.84999847,372800,44.31000137,42.72999954,42.72999954
BLFS,22-01-2021,39.77000046,41.68000031,342300,42.75999832,41.36999893,41.36999893
BLFS,25-01-2021,40.40999985,42.31000137,319700,44,41.97999954,41.97999954
BLFS,26-01-2021,39.40000153,41.84000015,281900,42.36000061,39.59000015,39.59000015
BLFS,27-01-2021,35.70999908,38.31000137,390000,39,37.06999969,37.06999969
BLFS,28-01-2021,36.83000183,37.52000046,237100,39.29000092,38.31000137,38.31000137
BLFS,29-01-2021,37.34999847,38.16999817,168900,38.47999954,37.91999817,37.91999817
BLFS,1/2/2021,37.5,37.68999863,269900,39.88999939,39.59000015,39.59000015
BLFS,2/2/2021,39.22999954,40.20000076,224500,41.20999908,41.15999985,41.15999985
BLFS,3/2/2021,40.00999832,41.36000061,177200,41.36000061,40.41999817,40.41999817
BLFS,4/2/2021,39.54000092,40.5,155800,41,40.09999847,40.09999847
BLFS,5/2/2021,40,40.09999847,228600,41.97999954,41.34999847,41.34999847
BLFS,8/2/2021,41.09999847,41.5,256100,43.04999924,42.93999863,42.93999863
BLFS,9/2/2021,42.20000076,42.95999908,318000,44.79000092,42.5,42.5
BLFS,10/2/2021,41.79999924,42.88000107,193500,44.31000137,42.20999908,42.20999908
BLFS,11/2/2021,40.86000061,42.20000076,147600,42.84000015,41.59000015,41.59000015
BLFS,12/2/2021,40.90999985,41.00999832,306800,44.15000153,43.74000168,43.74000168
BLFS,16-02-2021,43.56999969,44.79000092,498100,46.70000076,44.24000168,44.24000168
BLFS,17-02-2021,40.90000153,43.79999924,280900,44.22999954,41.40000153,41.40000153
BLFS,18-02-2021,39.56000137,40.90000153,292100,41.65000153,40.45000076,40.45000076
BLFS,19-02-2021,39.59999847,39.90999985,246700,41.58000183,40.91999817,40.91999817
BLFS,22-02-2021,38.68000031,40.47999954,228600,40.75,39.40000153,39.40000153
BLFS,23-02-2021,36.20999908,38.04999924,285800,39.90000153,39.49000168,39.49000168
BLFS,24-02-2021,38.09000015,39.29000092,179000,40.34000015,39.88999939,39.88999939
BLFS,25-02-2021,38.77000046,39.95000076,207000,41.58000183,38.99000168,38.99000168
BLFS,26-02-2021,38.43999863,39.40000153,163500,40.45000076,39.22999954,39.22999954
BLFS,1/3/2021,39.65000153,40.15999985,183600,41.45999908,40.68000031,40.68000031
BLFS,2/3/2021,39.43999863,40.81999969,126500,40.81999969,39.61000061,39.61000061
BLFS,3/3/2021,36.99000168,39.70999908,220700,39.97999954,37.84999847,37.84999847
BLFS,4/3/2021,35.58000183,37.20000076,251700,37.72999954,36.27999878,36.27999878
BLFS,5/3/2021,33.79000092,36.54999924,363600,37.25,35.31999969,35.31999969
BLFS,8/3/2021,32.84000015,35.15999985,429700,36.24000168,32.95000076,32.95000076
BLFS,9/3/2021,34.22999954,34.22999954,654400,35.93999863,35.88999939,35.88999939
BLFS,10/3/2021,36.34000015,36.75,202900,38.06999969,36.34000015,36.34000015
BLFS,11/3/2021,37.18000031,37.34999847,174700,39.63000107,39.61000061,39.61000061
BLFS,12/3/2021,37.47999954,38.84999847,119400,38.93999863,37.97000122,37.97000122
BLFS,15-03-2021,36.27999878,37.31999969,221900,37.93000031,36.81000137,36.81000137
BLFS,16-03-2021,36.25999832,37.27999878,141300,37.29999924,36.75999832,36.75999832
BLFS,17-03-2021,35.72999954,36.09000015,129400,38.18000031,37.79999924,37.79999924
BLFS,18-03-2021,36.84999847,37.02000046,172000,38.27000046,37.27000046,37.27000046
BLFS,19-03-2021,36.77000046,37.40000153,392500,39.13000107,38.75999832,38.75999832
BLFS,22-03-2021,36.88000107,39.09000015,375900,39.45000076,38.56999969,38.56999969
BLFS,23-03-2021,37.13999939,46.5,1876900,47.97000122,41.97999954,41.97999954
BLFS,24-03-2021,38.88999939,43.59999847,889800,43.75,38.95999908,38.95999908
BLFS,25-03-2021,36.38000107,38.43000031,491300,39.04999924,37.70999908,37.70999908
BLFS,26-03-2021,34.47000122,37.90000153,368300,37.90000153,35.72000122,35.72000122
BLFS,29-03-2021,35.04000092,35.36999893,234400,36.16999817,35.36000061,35.36000061
BLFS,30-03-2021,34.86000061,35.86999893,318500,36.61999893,35.95999908,35.95999908
BLFS,31-03-2021,35.91999817,36.50999832,585100,37.77000046,36,36
BLFS,1/4/2021,36.09999847,36.47000122,421300,38,36.68999863,36.68999863
BLFS,5/4/2021,34.52999878,36.84999847,297900,37.11999893,35.72000122,35.72000122
BLFS,6/4/2021,35.61000061,35.63999939,248900,36.90999985,36.81000137,36.81000137
BLFS,7/4/2021,34.20999908,36.75,244300,36.90999985,34.86000061,34.86000061
BLFS,8/4/2021,34.91999817,35.43999863,311900,35.93999863,35.79999924,35.79999924
BLFS,9/4/2021,34.86999893,35.56999969,196000,36.84999847,36,36
BLFS,12/4/2021,34.56000137,36.02999878,124800,36.15999985,34.79999924,34.79999924
BLFS,13-04-2021,34.54999924,35,283000,36.65000153,34.65000153,34.65000153
BLFS,14-04-2021,33.54000092,34.99000168,201000,34.99000168,33.59000015,33.59000015
BLFS,15-04-2021,33.29999924,33.79999924,274600,34.74000168,33.70000076,33.70000076
BLFS,16-04-2021,32.5,33.36000061,307800,34.40999985,34.16999817,34.16999817
BLFS,19-04-2021,32.45000076,34.00999832,195900,34.29999924,32.70999908,32.70999908
BLFS,20-04-2021,31.20999908,32.50999832,147000,32.72000122,31.51000023,31.51000023
BLFS,21-04-2021,31.02000046,31.77000046,201800,33.29999924,33.06999969,33.06999969
BLFS,22-04-2021,32.68999863,33.08000183,187000,34,32.91999817,32.91999817
BLFS,23-04-2021,32.74000168,32.74000168,197300,33.61000061,33.16999817,33.16999817
BLFS,26-04-2021,32.47000122,32.72000122,277600,33.97000122,33.88000107,33.88000107
BLFS,27-04-2021,33.52000046,33.84999847,282800,34.56000137,34.29000092,34.29000092
BLFS,28-04-2021,33.61000061,34.29000092,143000,35,34.68000031,34.68000031
BLFS,29-04-2021,34.02999878,34.91999817,234900,34.91999817,34.59000015,34.59000015
BLFS,30-04-2021,34.34999847,34.36000061,147500,35.04000092,34.90000153,34.90000153
BLFS,3/5/2021,34.70999908,34.95000076,160500,35.5,35.06999969,35.06999969
BLFS,4/5/2021,28.64999962,34.36999893,559200,34.56000137,29.51000023,29.51000023
BLFS,5/5/2021,30.20999908,30.20999908,397900,32.99000168,32.20000076,32.20000076
BLFS,6/5/2021,29.93000031,31.87999916,208600,31.87999916,30.39999962,30.39999962
BLFS,7/5/2021,30.35000038,30.36000061,258800,31.84000015,31.67000008,31.67000008
BLFS,10/5/2021,29.89999962,31.44000053,284600,32.63999939,30.89999962,30.89999962
BLFS,11/5/2021,29.46999931,29.71999931,304900,31.84000015,31.67000008,31.67000008
BLFS,12/5/2021,29.72999954,31,209900,31.28000069,30.37999916,30.37999916
BLFS,13-05-2021,28.79999924,30.60000038,364600,31.12999916,29.53000069,29.53000069
BLFS,14-05-2021,28.14999962,28.76000023,620900,31.05999947,29.73999977,29.73999977
BLFS,17-05-2021,29.04999924,29.05999947,256800,30.79000092,30.55999947,30.55999947
BLFS,18-05-2021,30.31999969,30.79999924,208800,32.56999969,31.85000038,31.85000038
BLFS,19-05-2021,31.11000061,31.47999954,200500,32.18000031,31.45999908,31.45999908
BLFS,20-05-2021,31.17000008,31.55999947,163400,32.97000122,32.93999863,32.93999863
BLFS,21-05-2021,32.43999863,33.27999878,211600,33.86999893,32.52999878,32.52999878
BLFS,24-05-2021,31.05999947,32.70000076,233900,32.95000076,31.38999939,31.38999939
BLFS,25-05-2021,31.04000092,31.45000076,133200,32.02999878,31.06999969,31.06999969
BLFS,26-05-2021,30.96999931,31.29999924,114500,32.43999863,32.02000046,32.02000046
BLFS,27-05-2021,31.5,31.5,158100,33.27999878,33.25,33.25
BLFS,28-05-2021,32.90000153,33.50999832,183500,34.47000122,33.31000137,33.31000137
BLFS,1/6/2021,31.51000023,33.34999847,349300,33.74000168,32.27000046,32.27000046
BLFS,2/6/2021,31.84000015,32.09999847,286500,32.61999893,32.18000031,32.18000031
BLFS,3/6/2021,30.81999969,31.65999985,228400,32.5,31.87999916,31.87999916
BLFS,4/6/2021,31.56999969,32.16999817,372600,33.15000153,32.95000076,32.95000076
BLFS,7/6/2021,32.49000168,33.11999893,332100,35.33000183,35.13999939,35.13999939
BLFS,8/6/2021,35.15000153,35.43000031,351700,36.56999969,35.50999832,35.50999832
BLFS,9/6/2021,35.5,35.66999817,148200,36.58000183,35.97000122,35.97000122
BLFS,10/6/2021,35.54000092,36.22999954,308000,37.16999817,36.86999893,36.86999893
BLFS,11/6/2021,36.77999878,36.77999878,251600,38.06999969,38,38
BLFS,14-06-2021,37.50999832,38.20000076,304700,39.5,38.63000107,38.63000107
BLFS,15-06-2021,37.72000122,38.34999847,382800,40.06000137,39.59999847,39.59999847
BLFS,16-06-2021,38.91999817,39.70999908,320600,40.24000168,39.63000107,39.63000107
BLFS,17-06-2021,39.43000031,39.72000122,388100,42.75,42.22999954,42.22999954
BLFS,18-06-2021,40.65000153,41.70000076,685400,42.40000153,42.25999832,42.25999832
BLFS,21-06-2021,41.36000061,42,355200,43.40000153,43.22999954,43.22999954
BLFS,22-06-2021,42.20000076,43.22999954,265600,44.13999939,43.86999893,43.86999893
BLFS,23-06-2021,43.90000153,43.97999954,219700,44.97000122,44,44
BLFS,24-06-2021,43.97999954,44.45999908,198200,44.86000061,44.38999939,44.38999939
BLFS,25-06-2021,43.75999832,44.70000076,1437500,45.43000031,44.61999893,44.61999893
BLFS,28-06-2021,44.20000076,44.84999847,195600,45.59000015,44.43000031,44.43000031
BLFS,29-06-2021,43.09999847,44.63999939,182000,44.79999924,43.5,43.5
BLFS,30-06-2021,42.54999924,43.33000183,272400,44.93999863,44.50999832,44.50999832
BLFS,1/7/2021,43.50999832,44.59000015,125600,44.84999847,44.65999985,44.65999985
BLFS,2/7/2021,44.41999817,44.90999985,138200,45.34000015,45.22000122,45.22000122
BLFS,6/7/2021,45.00999832,45.00999832,263000,46.93999863,46.61999893,46.61999893
BLFS,7/7/2021,45.86000061,46.88999939,403300,47.99000168,47.95000076,47.95000076
BLFS,8/7/2021,44.97999954,47.11999893,418600,48.31000137,46.33000183,46.33000183
BLFS,9/7/2021,45.22999954,46.5,120600,47.99000168,47.88000107,47.88000107
BLFS,12/7/2021,48.16999817,48.45999908,250200,49.47000122,48.54999924,48.54999924
BLFS,13-07-2021,46.84000015,48.31999969,177700,48.54999924,47.27999878,47.27999878
BLFS,14-07-2021,44.45000076,47.41999817,284400,47.47000122,44.70999908,44.70999908
BLFS,15-07-2021,41.72999954,44.43999863,323600,44.63000107,43.54999924,43.54999924
BLFS,16-07-2021,43.61000061,44.06000137,237400,44.97999954,44.36999893,44.36999893
BLFS,19-07-2021,42.86000061,43.29999924,207500,44.95999908,43.70000076,43.70000076
BLFS,20-07-2021,43.95000076,44.04999924,297500,45.68999863,45.49000168,45.49000168
BLFS,21-07-2021,44.93000031,45.25999832,139100,46.38000107,45.83000183,45.83000183
BLFS,22-07-2021,45.18000031,45.52000046,81200,46.63000107,46.43999863,46.43999863
BLFS,23-07-2021,45.77000046,46.74000168,52500,46.88999939,46.68999863,46.68999863
BLFS,26-07-2021,44.75999832,46.77999878,136000,46.77999878,45.25999832,45.25999832
BLFS,27-07-2021,44.02999878,45.22999954,103800,45.95000076,45.63999939,45.63999939
BLFS,28-07-2021,45.72000122,45.72000122,116200,47.41999817,46.97999954,46.97999954
BLFS,29-07-2021,42.70999908,46.75999832,95000,47.99000168,47.38999939,47.38999939
BLFS,30-07-2021,46.58000183,47.09999847,208700,48.88000107,46.90000153,46.90000153
BLFS,2/8/2021,46.72999954,47.27000046,136600,49.20999908,48.65999985,48.65999985
BLFS,3/8/2021,47.77000046,48.59000015,107000,48.93000031,48.49000168,48.49000168
BLFS,4/8/2021,47.86999893,48.36000061,101300,49.13999939,48.20000076,48.20000076
BLFS,5/8/2021,45.93999863,48.45999908,160100,48.90999985,48.75,48.75
BLFS,6/8/2021,47.29000092,48.88999939,80600,48.88999939,48.70999908,48.70999908
BLFS,9/8/2021,48.75999832,49.20000076,130400,50.45000076,49.29999924,49.29999924
BLFS,10/8/2021,47.65999985,49.06000137,95100,49.15999985,48.63999939,48.63999939
BLFS,11/8/2021,45.36000061,48.52000046,158800,48.52000046,46.13000107,46.13000107
BLFS,12/8/2021,45.61000061,46.22999954,146000,48.18999863,48.06000137,48.06000137
BLFS,13-08-2021,43.25,49.97999954,350000,49.97999954,45.31999969,45.31999969
BLFS,16-08-2021,44.20000076,44.50999832,334200,47.25999832,45.65000153,45.65000153
BLFS,17-08-2021,43.91999817,45.15000153,201300,45.84000015,44.31000137,44.31000137
BLFS,18-08-2021,44.04000092,44.68000031,317700,45.56000137,44.24000168,44.24000168
BLFS,19-08-2021,43.5,43.88999939,234600,46.25999832,46.16999817,46.16999817
BLFS,20-08-2021,44.41999817,45.95000076,210500,47.45999908,45.38000107,45.38000107
BLFS,23-08-2021,45.36999893,45.36999893,166300,47.31999969,46.75999832,46.75999832
BLFS,24-08-2021,46.40000153,46.86999893,159800,47.77999878,46.49000168,46.49000168
BLFS,25-08-2021,49.15999985,52.70000076,2800000,56.45999908,55.61000061,55.61000061
BLFS,26-08-2021,54.15000153,54.31000137,1477800,59.36000061,56.56999969,56.56999969
BLFS,27-08-2021,53.52999878,56.68999863,7450200,57.95999908,55.59000015,55.59000015
BLFS,30-08-2021,55.56000137,55.59000015,606400,59.40999985,58.31999969,58.31999969
BLFS,31-08-2021,58.02999878,58.70000076,514600,59.65000153,58.36000061,58.36000061
BLFS,1/9/2021,57.25999832,58.20999908,488500,60.66999817,60.5,60.5
BLFS,2/9/2021,55.13999939,60.22999954,824700,60.22999954,55.86000061,55.86000061
BLFS,3/9/2021,52.59000015,55.88999939,666200,55.88999939,53.25999832,53.25999832
BLFS,7/9/2021,50.74000168,53.56999969,434900,53.75,53.13000107,53.13000107
BLFS,8/9/2021,52.5,52.77000046,345400,55.59000015,52.77000046,52.77000046
BLFS,9/9/2021,52.13000107,52.75,205700,53.31000137,52.86999893,52.86999893
BLFS,10/9/2021,51.52000046,52.86999893,214600,53.97000122,51.65999985,51.65999985
